,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
3765,88.800229,112.669998,2001-04-24,114.75,112.300003,113.400002,IBM,8742000
3766,88.272174,112.00,2001-04-23,114.050003,111.68,114.010002,IBM,8537500
3767,90.502624,114.830002,2001-04-20,116.400002,113.75,114.349998,IBM,12759100
3768,90.218892,114.470001,2001-04-19,115.900002,110.449997,112.00,IBM,25822400
3769,83.93738,106.50,2001-04-18,110.00,102.300003,103.00,IBM,19814300
3770,78.577995,99.699997,2001-04-17,99.879997,97.00,97.00,IBM,9957300
3771,76.252972,96.75,2001-04-16,99.889999,95.199997,96.199997,IBM,9188500
3772,75.81949,96.199997,2001-04-12,97.50,95.150002,96.400002,IBM,9390100
3773,76.78891,97.43,2001-04-11,101.940002,95.800003,101.50,IBM,11498400
3774,78.065706,99.050003,2001-04-10,99.900002,96.559998,97.00,IBM,10499400
3775,75.661863,96.00,2001-04-09,98.739998,93.800003,98.50,IBM,9486600
3776,77.198743,97.949997,2001-04-06,100.00,96.400002,98.00,IBM,13424200
3777,77.403662,98.209999,2001-04-05,100.00,95.529999,95.800003,IBM,12506100
3778,72.509286,92.00,2001-04-04,94.050003,90.050003,90.449997,IBM,13515600
3779,71.240373,90.389999,2001-04-03,94.650002,90.099998,94.599998,IBM,13330000
3780,74.605753,94.660004,2001-04-02,98.099998,93.580002,97.449997,IBM,8787000
3781,75.80373,96.18,2001-03-30,97.559998,95.139999,96.50,IBM,9461300
3782,74.905245,95.040001,2001-03-29,97.07,94.260002,94.459999,IBM,10553700
3783,74.408717,94.410004,2001-03-28,98.449997,94.25,97.900002,IBM,11890500
3784,78.420369,99.50,2001-03-27,100.00,93.970001,94.00,IBM,11851200
3785,75.188978,95.400002,2001-03-26,95.660004,93.75,95.25,IBM,8581200
3786,73.699385,93.510002,2001-03-23,94.989998,90.290001,93.50,IBM,12233600
3787,70.223666,89.099998,2001-03-22,91.00,87.650002,89.120003,IBM,13328200
3788,70.207905,89.080002,2001-03-21,91.599998,87.75,88.449997,IBM,11013000
3789,69.593154,88.300003,2001-03-20,92.029999,88.099998,91.599998,IBM,10101100
3790,72.982171,92.599998,2001-03-19,92.800003,89.199997,91.00,IBM,10235500
3791,71.01181,90.099998,2001-03-16,93.900002,88.199997,93.900002,IBM,20029400
3792,75.315078,95.559998,2001-03-15,97.870003,95.169998,96.00,IBM,8420000
3793,74.842192,94.959999,2001-03-14,98.900002,93.339996,95.400002,IBM,14246600
3794,77.545528,98.389999,2001-03-13,98.440002,94.199997,95.099998,IBM,12127900
3795,75.259908,95.489998,2001-03-12,98.400002,95.019997,97.900002,IBM,14494800
3796,78.254859,99.290001,2001-03-09,105.010002,97.900002,105.00,IBM,16688100
3797,83.913736,106.470001,2001-03-08,107.339996,105.370003,107.169998,IBM,6793600
3798,84.764934,107.550003,2001-03-07,108.25,105.660004,107.449997,IBM,7788900
3799,83.543307,106.00,2001-03-06,108.400002,105.25,106.25,IBM,8120000
3800,82.684233,104.910004,2001-03-05,105.599998,102.639999,102.809998,IBM,6743900
3801,80.627176,102.300003,2001-03-02,107.650002,100.940002,104.00,IBM,14745500
3802,83.582717,106.050003,2001-03-01,106.400002,97.50,99.300003,IBM,15102000
3803,78.735628,99.900002,2001-02-28,103.540001,99.099998,102.949997,IBM,11933200
3804,80.855732,102.589996,2001-02-27,106.870003,102.559998,104.900002,IBM,9787900
3805,82.991609,105.300003,2001-02-26,105.800003,101.830002,105.800003,IBM,8344100
3806,81.967019,104.00,2001-02-23,107.50,100.25,107.50,IBM,15276600
3807,85.828927,108.900002,2001-02-22,110.900002,103.379997,106.50,IBM,11709000
3808,84.733407,107.510002,2001-02-21,111.50,107.290001,109.550003,IBM,9156900
3809,87.878102,111.50,2001-02-20,115.599998,110.779999,114.550003,IBM,6748300
3810,90.636607,115.00,2001-02-16,115.75,113.940002,114.550003,IBM,7073000
3811,92.039503,116.779999,2001-02-15,118.639999,116.379997,116.800003,IBM,8098700
3812,90.71542,115.099998,2001-02-14,116.169998,112.50,113.75,IBM,7032900
3813,89.651427,113.75,2001-02-13,117.379997,113.07,114.150002,IBM,7193200
3814,90.557794,114.900002,2001-02-12,115.720001,110.300003,110.550003,IBM,6729300
3815,88.272174,112.00,2001-02-09,114.989998,111.00,114.029999,IBM,6318800
3816,89.927276,114.099998,2001-02-08,118.199997,114.029999,116.910004,IBM,8380800
3817,92.141966,116.910004,2001-02-07,117.599998,112.669998,113.400002,IBM,9006900
3818,89.895758,114.190002,2001-02-06,115.690002,111.199997,112.230003,IBM,7526400
3819,88.34488,112.220001,2001-02-05,112.599998,109.300003,109.400002,IBM,5113700
3820,86.809744,110.269997,2001-02-02,113.989998,109.599998,112.75,IBM,5428400
3821,89.785543,114.050003,2001-02-01,114.339996,111.199997,112.400002,IBM,5580800
3822,88.171684,112.00,2001-01-31,116.75,112.00,115.75,IBM,8314200
3823,91.800894,116.610001,2001-01-30,116.75,113.400002,115.00,IBM,8242000
3824,90.517684,114.980003,2001-01-29,115.50,112.470001,112.50,IBM,5125000
3825,89.893787,114.1875,2001-01-26,115.25,109.1875,109.625,IBM,9095200
3826,87.187625,110.75,2001-01-25,111.125,109.4375,110.125,IBM,4982100
3827,86.941611,110.4375,2001-01-24,111.4375,108.9375,109.0625,IBM,6760900
3828,85.859146,109.0625,2001-01-23,109.9375,107.625,109.5625,IBM,9826900
3829,85.465522,108.5625,2001-01-22,109.9375,108.1875,109.50,IBM,9618500
3830,87.581249,111.25,2001-01-19,113.9375,107.25,107.50,IBM,14762200
3831,85.26871,108.3125,2001-01-18,110.00,103.50,104.375,IBM,25244900
3832,76.116962,96.6875,2001-01-17,97.75,94.3125,95.375,IBM,9727000
3833,73.017176,92.75,2001-01-16,94.00,91.8125,93.75,IBM,5671900
3834,73.853626,93.8125,2001-01-12,96.4375,92.375,93.6875,IBM,6448000
3835,73.75522,93.6875,2001-01-11,94.25,91.25,92.9375,IBM,9635000
3836,73.558408,93.4375,2001-01-10,94.9375,91.6875,92.50,IBM,7656100
3837,72.869567,92.5625,2001-01-09,95.75,91.4375,94.4375,IBM,7547100
3838,73.656814,93.5625,2001-01-08,93.9375,91.5625,93.50,IBM,6064800
3839,74.001235,94.00,2001-01-05,94.6875,91.00,93.9375,IBM,8043200
3840,73.361597,93.1875,2001-01-04,99.75,92.6875,94.75,IBM,15420500
3841,74.493264,94.625,2001-01-03,95.00,83.75,83.75,IBM,12769900
3842,66.768402,84.8125,2001-01-02,87.50,84.125,84.50,IBM,8007200
3843,66.91601,85.00,2000-12-29,86.9375,84.25,86.9375,IBM,6943700
3844,67.112822,85.25,2000-12-28,88.1875,82.125,83.50,IBM,9798600
3845,66.669996,84.6875,2000-12-27,88.125,83.5625,84.75,IBM,8245100
3846,66.768402,84.8125,2000-12-26,89.5625,84.25,89.00,IBM,6052300
3847,70.064999,89.00,2000-12-22,89.375,84.50,84.50,IBM,9514000
3848,64.209848,81.5625,2000-12-21,87.9375,80.0625,85.50,IBM,12725500
3849,67.703258,86.00,2000-12-20,88.00,84.8125,85.875,IBM,12579400
3850,70.950652,90.125,2000-12-19,94.4375,89.8125,90.1875,IBM,7705300
3851,71.24587,90.50,2000-12-18,90.50,88.375,88.375,IBM,7693800
3852,69.130143,87.8125,2000-12-15,90.6875,87.3125,90.00,IBM,14254500
3853,72.771161,92.4375,2000-12-14,93.6875,91.8125,92.00,IBM,6131400
3854,71.836305,91.25,2000-12-13,96.625,90.6875,94.875,IBM,6992600
3855,73.902829,93.875,2000-12-12,96.125,92.50,95.25,IBM,7913300
3856,74.788482,95.00,2000-12-11,98.25,93.75,96.50,IBM,6185600
3857,76.362977,97.00,2000-12-08,99.00,95.75,98.00,IBM,6140600
3858,73.312394,93.125,2000-12-07,95.9375,93.125,95.0625,IBM,7922000
3859,76.166165,96.75,2000-12-06,101.8125,94.8125,101.75,IBM,10096900
3860,81.381677,103.375,2000-12-05,104.75,99.625,100.4375,IBM,7804200
3861,77.445441,98.375,2000-12-04,99.1875,95.75,96.00,IBM,5566800
3862,75.280512,95.625,2000-12-01,99.3125,94.375,94.4375,IBM,7525100
3863,73.607611,93.50,2000-11-30,98.00,92.25,98.00,IBM,10651400
3864,78.577109,99.8125,2000-11-29,99.9375,96.6875,97.75,IBM,5524600
3865,77.051818,97.875,2000-11-28,100.75,97.375,98.75,IBM,4799100
3866,77.494644,98.4375,2000-11-27,102.00,98.4375,100.4375,IBM,3866200
3867,78.675515,99.9375,2000-11-24,101.75,99.25,99.375,IBM,2497500
3868,77.543847,98.50,2000-11-22,100.8125,98.3125,98.50,IBM,5537100
3869,77.543847,98.50,2000-11-21,104.375,98.50,103.25,IBM,7180700
3870,81.283271,103.25,2000-11-20,103.25,100.875,101.50,IBM,7426600
3871,80.25001,101.9375,2000-11-17,102.50,98.25,98.3125,IBM,7717400
3872,77.347036,98.25,2000-11-16,99.6875,98.25,99.25,IBM,3739700
3873,78.232689,99.375,2000-11-15,100.0625,97.625,99.50,IBM,4160300
3874,78.331095,99.50,2000-11-14,99.875,98.50,99.25,IBM,5150900
3875,76.707397,97.4375,2000-11-13,99.4375,91.625,91.8125,IBM,8684900
3876,73.213988,93.00,2000-11-10,98.375,93.00,98.00,IBM,6807900
3877,78.281892,99.4375,2000-11-09,100.00,95.6875,96.75,IBM,9047900
3878,78.724718,100.00,2000-11-08,103.75,99.25,103.625,IBM,6990800
3879,80.442879,102.3125,2000-11-07,103.50,100.6875,101.125,IBM,5420600
3880,78.870386,100.3125,2000-11-06,102.375,99.4375,99.875,IBM,4448500
3881,78.722964,100.125,2000-11-03,102.625,99.375,102.50,IBM,5848500
3882,80.148037,101.9375,2000-11-02,102.3125,98.50,99.00,IBM,7445100
3883,77.494454,98.5625,2000-11-01,99.875,97.25,98.4375,IBM,7466200
3884,77.445313,98.50,2000-10-31,99.125,93.75,93.75,IBM,10902600
3885,73.366658,93.3125,2000-10-30,93.75,90.3125,93.50,IBM,8084000
3886,73.6615,93.6875,2000-10-27,93.6875,91.00,93.00,IBM,6431400
3887,72.924394,92.75,2000-10-26,92.875,87.625,88.00,IBM,10135700
3888,68.845739,87.5625,2000-10-25,90.9375,86.9375,90.50,IBM,14058500
3889,71.892445,91.4375,2000-10-24,94.375,90.1875,93.00,IBM,8826200
3890,73.022675,92.875,2000-10-23,95.00,91.0625,94.75,IBM,9338600
3891,74.496888,94.75,2000-10-20,96.25,94.1875,95.125,IBM,9369200
3892,75.823679,96.4375,2000-10-19,98.50,92.6875,98.00,IBM,17966900
3893,75.037432,95.4375,2000-10-18,99.125,90.25,96.75,IBM,29777800
3894,88.845892,113.00,2000-10-17,113.875,108.5625,111.9375,IBM,8882500
3895,87.37168,111.125,2000-10-16,113.125,108.5625,111.50,IBM,7710400
3896,85.750046,109.0625,2000-10-13,110.4375,104.1875,104.1875,IBM,9092600
3897,81.081705,103.125,2000-10-12,114.375,103.125,114.25,IBM,9704900
3898,88.059646,112.00,2000-10-11,112.9375,107.50,111.875,IBM,8775800
3899,90.320105,114.875,2000-10-10,117.125,112.4375,116.625,IBM,5614200
3900,92.727986,117.9375,2000-10-09,119.375,114.3125,115.9375,IBM,4898000
3901,91.204633,116.00,2000-10-06,116.125,112.75,114.00,IBM,6108400
3902,88.993314,113.1875,2000-10-05,114.5625,111.5625,113.8125,IBM,5547000
3903,89.926982,114.375,2000-10-04,114.875,108.5625,110.375,IBM,11668900
3904,86.929416,110.5625,2000-10-03,119.375,110.00,118.875,IBM,11744200
3905,92.629705,117.8125,2000-10-02,119.625,112.625,112.625,IBM,8872200
3906,88.55105,112.625,2000-09-29,116.9375,110.25,115.50,IBM,9594600
3907,90.614948,115.25,2000-09-28,118.875,115.00,117.375,IBM,5309100
3908,92.777127,118.00,2000-09-27,120.3125,115.50,120.0625,IBM,5948900
3909,93.661654,119.125,2000-09-26,121.875,118.375,120.00,IBM,6217200
3910,96.708361,123.00,2000-09-25,126.625,121.00,124.50,IBM,4291000
3911,97.396327,123.875,2000-09-22,124.3125,121.3125,123.00,IBM,5930100
3912,95.528991,121.50,2000-09-21,126.6875,120.00,124.1875,IBM,4302200
3913,98.084293,124.75,2000-09-20,126.5625,123.50,124.6875,IBM,4623400
3914,98.231714,124.9375,2000-09-19,126.25,122.5625,122.75,IBM,3341000
3915,96.904923,123.25,2000-09-18,126.00,123.0625,125.25,IBM,3932800
3916,98.280855,125.00,2000-09-15,127.25,124.75,126.8125,IBM,5481700
3917,99.755067,126.875,2000-09-14,129.1875,126.3125,128.00,IBM,4425500
3918,100.393893,127.6875,2000-09-13,128.8125,122.75,123.125,IBM,5473600
3919,98.280855,125.00,2000-09-12,126.875,124.0625,124.8125,IBM,5001700
3920,97.887731,124.50,2000-09-11,128.25,123.625,127.875,IBM,7617700
3921,101.818965,129.50,2000-09-08,132.9375,129.375,132.50,IBM,4993700
3922,104.865672,133.375,2000-09-07,134.50,131.875,131.875,IBM,4622800
3923,103.342319,131.4375,2000-09-06,134.875,130.375,130.875,IBM,6473000
3924,103.145757,131.1875,2000-09-05,133.3125,130.8125,132.8125,IBM,4112100
3925,105.062233,133.625,2000-09-01,134.9375,132.625,133.0625,IBM,5776300
3926,103.796867,132.015625,2000-08-31,134.1875,131.625,131.875,IBM,5469500
3927,102.457791,130.3125,2000-08-30,131.50,129.5625,130.75,IBM,4928800
3928,104.472548,132.875,2000-08-29,134.25,131.00,131.50,IBM,6040000
3929,103.391459,131.50,2000-08-28,133.1875,129.75,129.875,IBM,8536600
3930,101.425842,129.00,2000-08-25,129.875,124.25,124.3125,IBM,8279000
3931,98.133433,124.8125,2000-08-24,125.4375,122.6875,123.00,IBM,5988300
3932,96.904923,123.25,2000-08-23,123.75,119.875,120.3125,IBM,4251200
3933,95.43071,121.375,2000-08-22,122.1875,121.00,121.1875,IBM,2769400
3934,95.47985,121.4375,2000-08-21,122.1875,120.0625,121.0625,IBM,3234200
3935,94.693603,120.4375,2000-08-18,123.375,120.125,122.375,IBM,4127500
3936,96.315237,122.50,2000-08-17,122.8125,119.50,119.75,IBM,4338400
3937,96.216957,122.375,2000-08-16,122.9375,119.50,121.0625,IBM,5946000
3938,95.922114,122.00,2000-08-15,122.625,120.75,122.0625,IBM,4378100
3939,96.904923,123.25,2000-08-14,123.6875,119.3125,120.00,IBM,4949400
3940,94.841025,120.625,2000-08-11,121.8125,119.1875,119.75,IBM,6142400
3941,94.153059,119.75,2000-08-10,120.25,117.875,118.75,IBM,5484100
3942,93.366812,118.75,2000-08-09,120.8125,118.75,119.00,IBM,6585400
3943,93.465093,118.875,2000-08-08,119.625,115.5625,115.6875,IBM,5736700
3944,91.348125,116.3125,2000-08-07,119.00,115.8125,116.625,IBM,5910700
3945,91.004527,115.875,2000-08-04,116.50,114.3125,116.00,IBM,4460500
3946,91.102698,116.00,2000-08-03,116.50,112.3125,113.00,IBM,5567400
3947,89.728304,114.25,2000-08-02,114.875,110.75,111.00,IBM,5877900
3948,86.783173,110.50,2000-08-01,112.4375,110.25,112.00,IBM,2996500
3949,88.157568,112.25,2000-07-31,113.6875,110.0625,110.50,IBM,5113500
3950,87.813969,111.8125,2000-07-28,112.50,108.875,111.125,IBM,5355600
3951,86.635917,110.3125,2000-07-27,111.50,109.3125,109.875,IBM,4047400
3952,86.292318,109.875,2000-07-26,112.375,108.875,111.00,IBM,6670400
3953,87.961226,112.00,2000-07-25,113.375,110.25,113.25,IBM,5566900
3954,88.35391,112.50,2000-07-24,115.625,111.625,114.125,IBM,6814400
3955,90.120988,114.75,2000-07-21,117.00,113.75,117.00,IBM,8966400
3956,92.084408,117.25,2000-07-20,117.8125,111.75,112.00,IBM,23048400
3957,85.408779,108.75,2000-07-19,109.50,101.00,102.375,IBM,7781400
3958,81.13834,103.3125,2000-07-18,104.8125,102.625,104.125,IBM,6452700
3959,82.856333,105.50,2000-07-17,107.875,104.1875,104.4375,IBM,6632700
3960,81.629195,103.9375,2000-07-14,104.875,103.125,103.75,IBM,4020000
3961,81.678281,104.00,2000-07-13,105.9375,102.00,105.4375,IBM,5669700
3962,82.169136,104.625,2000-07-12,105.875,102.625,103.1875,IBM,5550500
3963,80.107545,102.00,2000-07-11,104.00,101.00,103.25,IBM,5619800
3964,81.13834,103.3125,2000-07-10,104.9375,102.875,104.6875,IBM,4212200
3965,82.512734,105.0625,2000-07-07,105.0625,101.625,102.6875,IBM,9031700
3966,79.518519,101.25,2000-07-06,105.125,100.00,105.00,IBM,12932700
3967,82.463649,105.00,2000-07-05,105.625,101.125,105.625,IBM,14339600
3968,85.997805,109.50,2000-07-03,109.875,108.3125,108.75,IBM,2304400
3969,86.046891,109.5625,2000-06-30,113.1875,108.625,112.6875,IBM,8612600
3970,89.531962,114.00,2000-06-29,114.375,110.0625,111.75,IBM,7688500
3971,89.360162,113.78125,2000-06-28,115.1875,109.875,110.00,IBM,6436600
3972,86.194147,109.75,2000-06-27,112.8125,108.75,111.625,IBM,6607900
3973,89.851017,114.40625,2000-06-26,115.75,112.875,113.00,IBM,3625900
3974,87.863054,111.875,2000-06-23,113.625,110.8125,113.50,IBM,3360900
3975,87.813969,111.8125,2000-06-22,114.3125,111.25,114.125,IBM,4853100
3976,89.924646,114.50,2000-06-21,115.9375,113.50,115.5625,IBM,6487000
3977,91.397211,116.375,2000-06-20,120.6875,115.375,120.00,IBM,7103800
3978,94.538683,120.375,2000-06-19,120.375,113.25,113.50,IBM,6059200
3979,88.942936,113.25,2000-06-16,117.6875,113.25,116.3125,IBM,8046200
3980,91.740809,116.8125,2000-06-15,119.00,115.875,116.00,IBM,5386300
3981,91.102698,116.00,2000-06-14,120.00,115.50,118.875,IBM,5282600
3982,93.70423,119.3125,2000-06-13,119.9375,116.75,118.875,IBM,4008600
3983,93.336088,118.84375,2000-06-12,120.4375,118.84375,119.125,IBM,3640300
3984,93.998743,119.6875,2000-06-09,120.75,118.875,119.875,IBM,4739100
3985,94.047828,119.75,2000-06-08,122.3125,117.50,119.375,IBM,9325600
3986,95.029538,121.00,2000-06-07,121.75,111.50,112.50,IBM,11115500
3987,88.255739,112.375,2000-06-06,114.625,111.25,112.25,IBM,5369400
3988,88.599337,112.8125,2000-06-05,114.1875,108.4375,108.4375,IBM,7281400
3989,85.457865,108.8125,2000-06-02,109.75,107.625,109.00,IBM,5473300
3990,83.249017,106.00,2000-06-01,108.9375,105.50,107.5625,IBM,5712500
3991,84.279813,107.3125,2000-05-31,110.75,107.1875,110.50,IBM,3732500
3992,87.126772,110.9375,2000-05-30,111.00,107.6875,107.75,IBM,3617500
3993,83.9853,106.9375,2000-05-26,107.1875,104.5625,105.50,IBM,4296900
3994,83.641701,106.50,2000-05-25,112.25,106.375,110.50,IBM,5967600
3995,86.095976,109.625,2000-05-24,110.00,104.1875,106.50,IBM,8184200
3996,84.328898,107.375,2000-05-23,110.00,107.125,109.00,IBM,5978900
3997,85.801463,109.25,2000-05-22,109.25,103.4375,106.00,IBM,6769400
3998,83.592616,106.4375,2000-05-19,107.50,105.00,106.0625,IBM,6419200
3999,83.298103,106.0625,2000-05-18,107.3125,104.6875,106.125,IBM,4577200
4000,84.721582,107.875,2000-05-17,108.875,106.125,107.50,IBM,5524500
4001,85.605121,109.00,2000-05-16,109.25,105.00,105.125,IBM,7265800
4002,81.825537,104.1875,2000-05-15,104.875,102.00,104.00,IBM,5907800
4003,82.021879,104.4375,2000-05-12,105.75,103.25,103.75,IBM,5599700
4004,82.021879,104.4375,2000-05-11,107.50,103.1875,104.00,IBM,8106200
4005,80.892913,103.00,2000-05-10,105.6875,102.0625,105.50,IBM,10012700
4006,85.605121,109.00,2000-05-09,110.625,108.25,110.50,IBM,4864900
4007,86.194147,109.75,2000-05-08,110.375,107.625,108.0625,IBM,4826900
4008,84.619483,107.875,2000-05-05,109.625,106.50,106.625,IBM,4695100
4009,84.423377,107.625,2000-05-04,109.1875,107.1875,109.125,IBM,3631300
4010,84.815588,108.125,2000-05-03,111.125,106.5625,110.50,IBM,5543800
4011,87.364958,111.375,2000-05-02,113.625,110.6875,111.00,IBM,4085000
4012,87.855222,112.00,2000-05-01,113.1875,110.4375,112.50,IBM,4196100
4013,87.463011,111.50,2000-04-28,112.6875,110.125,112.00,IBM,4888600
4014,86.776642,110.625,2000-04-27,113.125,108.6875,109.50,IBM,6317500
4015,86.678589,110.50,2000-04-26,113.9375,109.00,112.50,IBM,6182800
4016,88.247433,112.50,2000-04-25,113.00,106.4375,106.50,IBM,9576400
4017,83.540903,106.50,2000-04-24,107.1875,101.25,102.00,IBM,8523100
4018,81.579849,104.00,2000-04-20,105.25,102.0625,105.00,IBM,10633300
4019,82.36427,105.00,2000-04-19,109.75,102.8125,109.75,IBM,14674500
4020,87.463011,111.50,2000-04-18,115.125,110.0625,112.25,IBM,8205500
4021,87.757169,111.875,2000-04-17,112.25,103.3125,103.875,IBM,9969500
4022,82.36427,105.00,2000-04-14,112.75,102.875,109.8125,IBM,11782000
4023,86.776642,110.625,2000-04-13,114.3125,110.00,112.50,IBM,8236400
4024,89.22796,113.75,2000-04-12,119.625,111.6875,119.625,IBM,8885200
4025,93.640331,119.375,2000-04-11,121.625,117.8125,121.625,IBM,7738700
4026,95.797491,122.125,2000-04-10,125.375,121.5625,124.75,IBM,5507300
4027,96.581912,123.125,2000-04-07,125.6875,121.50,123.50,IBM,5380300
4028,96.287754,122.75,2000-04-06,128.00,122.625,123.50,IBM,8887400
4029,98.052703,125.00,2000-04-05,125.75,119.75,120.50,IBM,8693500
4030,95.062095,121.1875,2000-04-04,126.9375,115.0625,121.50,IBM,16667200
4031,95.699438,122.00,2000-04-03,122.375,119.4375,120.00,IBM,7715600
4032,92.85591,118.375,2000-03-31,123.75,117.0625,122.625,IBM,8015200
4033,96.287754,122.75,2000-03-30,123.00,118.6875,118.875,IBM,9158000
4034,93.346173,119.00,2000-03-29,122.4375,118.50,122.3125,IBM,7312300
4035,96.091649,122.50,2000-03-28,127.00,122.0625,125.75,IBM,8149600
4036,99.523493,126.875,2000-03-27,128.25,124.625,125.00,IBM,11862900
4037,94.620858,120.625,2000-03-24,122.25,115.0625,115.375,IBM,12125600
4038,90.404592,115.25,2000-03-23,115.875,111.625,115.875,IBM,6492400
4039,89.62017,114.25,2000-03-22,115.375,113.875,114.50,IBM,6137800
4040,89.031854,113.50,2000-03-21,114.6875,111.9375,112.8125,IBM,6771600
4041,88.443538,112.75,2000-03-20,113.375,109.9375,110.00,IBM,6563500
4042,86.286379,110.00,2000-03-17,111.6875,107.6875,108.25,IBM,8857300
